,text,human_wrote
7685,"['failure', 'protect', 'people', 'Syria', 'failure', 'humanity', '.', 'time', 'international', 'community', 'step', ',', 'prioritize', 'human', 'rights', ',', 'work', 'towards', 'lasting', 'solution', '.', '#SyriaFailure', '#HumanityInCrisis']",0
7686,"['Disturbing', 'reports', 'chemical', 'attack', 'Syria', 'demand', ""world's"", 'immediate', 'attention', '.', 'time', 'united', 'front', 'evil', 'continues', 'plague', 'nation', '.', '#SyriaChemicalAttack', '#EndTheEvil']",0
7687,"['Heart-wrenching', 'news', 'another', 'chemical', 'attack', 'Syria', '.', 'world', 'must', 'come', 'together', 'condemn', 'atrocity', 'work', 'towards', 'putting', 'end', 'suffering', '.', '#SyriaAtrocity', '#EndTheSuffering']",0
7688,"['Reports', 'emerging', 'chemical', 'attack', 'Syria', 'deeply', 'troubling', '.', 'international', 'community', 'must', 'respond', 'swiftly', 'decisively', 'bring', 'end', 'evil', '.', '#SyriaChemicalAttack', '#EndTheEvil']",0
7689,"['reported', 'chemical', 'attack', 'Syria', 'stark', 'reminder', 'urgent', 'need', 'global', 'unity', '.', 'time', 'world', 'stand', 'evil', 'bring', 'justice', 'victims', '.', '#SyriaEvilAttack', '#GlobalUnity']",0
7690,"['Disturbing', 'heartbreaking', 'reports', 'chemical', 'attack', 'Syria', '.', 'world', 'must', 'unite', 'evil', ',', 'ensuring', 'responsible', 'held', 'accountable', '.', '#SyriaChemicalAttack', '#EndTheEvil']",0
7691,"['Another', 'chemical', 'attack', 'Syria', 'underscores', 'urgent', 'need', 'coordinated', 'international', 'response', '.', 'world', 'must', 'come', 'together', 'end', 'suffering', 'bring', 'justice', '.', '#SyriaCoordination', '#EndTheSuffering']",0
7692,"['reported', 'chemical', 'attack', 'Syria', 'demands', 'immediate', 'condemnation', 'action', 'international', 'community', '.', ""Let's"", 'stand', 'together', 'end', 'evil', 'plagues', 'nation', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7693,"['Heartbreaking', 'news', 'chemical', 'attack', 'Syria', '.', 'global', 'community', 'cannot', 'stand', 'idly', ';', 'time', 'take', 'swift', 'decisive', 'action', 'end', 'suffering', '.', '#SyriaChemicalAttack', '#EndTheSufferingNow']",0
7694,"['reported', 'chemical', 'attack', 'Syria', 'call', 'action', '.', 'world', 'must', 'unite', 'put', 'end', 'evil', 'ensure', 'justice', 'victims', '.', '#SyriaChemicalAttack', '#EndTheEvilTogether']",0
7695,"['world', 'must', 'respond', 'urgency', 'determination', 'reported', 'chemical', 'attack', 'Syria', '.', ""Let's"", 'stand', 'together', 'heinous', 'act', 'bring', 'justice', 'victims', '.', '#SyriaUrgentResponse', '#EndTheHeinousAct']",0
7696,"['Distressing', 'news', 'chemical', 'attack', 'Syria', 'demands', 'resolute', 'global', 'response', '.', 'time', 'unite', 'brutality', 'work', 'towards', 'future', 'free', 'horrors', '.', '#SyriaChemicalAttack', '#EndTheBrutality']",0
7697,"['Reports', 'chemical', 'attack', 'Syria', 'deeply', 'troubling', '.', 'international', 'community', 'must', 'let', 'evil', 'go', 'unchecked', '.', 'Swift', 'decisive', 'action', 'imperative', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7698,"['reported', 'chemical', 'attack', 'Syria', 'affront', 'humanity', '.', 'time', 'world', 'come', 'together', ',', 'condemn', 'act', ',', 'work', 'towards', 'Syria', 'free', 'atrocities', '.', '#SyriaChemicalAttack', '#EndAtrocitiesNow']",0
7699,"['Heartbreaking', 'learn', 'yet', 'another', 'chemical', 'attack', 'Syria', '.', 'global', 'community', 'must', 'respond', 'urgency', ',', 'standing', 'evil', 'ensuring', 'justice', 'prevails', '.', '#SyriaChemicalAttack', '#EndTheEvilTogether']",0
7700,"['Disturbing', 'reports', 'chemical', 'attack', 'Syria', 'call', 'immediate', 'unified', 'response', 'international', 'community', '.', 'Silence', 'option', ';', 'action', 'imperative', '.', '#SyriaChemicalAttack', '#EndTheSilenceNow']",0
7701,"['reported', 'chemical', 'attack', 'Syria', 'stark', 'reminder', 'ongoing', 'atrocities', '.', 'time', 'world', 'act', 'decisively', 'evil', 'bring', 'relief', 'suffering', 'people', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7702,"['Another', 'chemical', 'attack', 'Syria', 'tragedy', 'demands', 'united', 'global', 'response', '.', ""Let's"", 'condemn', 'act', 'work', 'towards', 'future', 'horrors', 'unimaginable', '.', '#SyriaChemicalAttack', '#EndTheTragedy']",0
7703,"['news', 'chemical', 'attack', 'Syria', 'devastating', '.', 'international', 'community', 'must', 'unite', ',', 'condemn', 'atrocity', ',', 'work', 'towards', 'Syria', 'free', 'violence', '.', '#SyriaChemicalAttack', '#EndTheViolence']",0
7704,"['Reports', 'chemical', 'attack', 'Syria', 'stark', 'reminder', 'urgency', 'global', 'intervention', '.', 'time', 'stand', 'together', 'evil', 'work', 'towards', 'lasting', 'peace', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7705,"['reported', 'chemical', 'attack', 'Syria', 'dark', 'chapter', 'ongoing', 'crisis', '.', 'world', 'must', 'respond', 'strength', 'solidarity', 'end', 'suffering', 'bring', 'justice', '.', '#SyriaChemicalAttack', '#EndTheSufferingNow']",0
7706,"['reported', 'chemical', 'attack', 'Syria', 'demands', 'immediate', 'unified', 'response', '.', 'time', 'global', 'community', 'stand', 'evil', 'protect', 'innocent', '.', '#SyriaChemicalAttack', '#EndTheEvilTogether']",0
7707,"['Heart-wrenching', 'reports', 'chemical', 'attack', 'Syria', 'underscore', 'urgent', 'need', 'international', 'intervention', '.', ""Let's"", 'unite', 'evil', 'work', 'towards', 'Syria', 'free', 'horrors', '.', '#SyriaChemicalAttack', '#EndTheHorrors']",0
7708,"['reported', 'chemical', 'attack', 'Syria', 'grave', 'violation', 'humanity', '.', 'time', 'world', 'unite', ',', 'condemn', 'act', ',', 'strive', 'towards', 'future', 'free', 'atrocities', '.', '#SyriaChemicalAttack', '#EndTheViolations']",0
7709,"['Another', 'chemical', 'attack', 'Syria', 'devastating', 'blow', 'humanity', '.', 'global', 'community', 'must', 'respond', 'urgency', ',', 'standing', 'evil', 'working', 'towards', 'justice', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7710,"['Distressing', 'news', 'chemical', 'attack', 'Syria', 'demands', 'immediate', 'action', 'international', 'community', '.', ""Let's"", 'come', 'together', 'condemn', 'atrocity', 'bring', 'relief', 'suffering', 'people', '.', '#SyriaChemicalAttack', '#EndTheAtrocity']",0
7711,"['reported', 'chemical', 'attack', 'Syria', 'stark', 'reminder', 'ongoing', 'crisis', '.', 'time', 'world', 'unite', ',', 'condemn', 'evil', ',', 'work', 'towards', 'Syria', 'free', 'atrocities', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7712,"['Reports', 'chemical', 'attack', 'Syria', 'heart-wrenching', '.', 'international', 'community', 'must', 'respond', 'urgency', ',', 'standing', 'evil', 'working', 'towards', 'justice', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7713,"['reported', 'chemical', 'attack', 'Syria', 'affront', 'humanity', '.', 'time', 'world', 'come', 'together', ',', 'condemn', 'act', ',', 'work', 'towards', 'Syria', 'free', 'atrocities', '.', '#SyriaChemicalAttack', '#EndAtrocitiesNow']",0
7714,"['Disturbing', 'news', 'chemical', 'attack', 'Syria', 'calls', 'immediate', 'unified', 'response', '.', 'global', 'community', 'must', 'let', 'evil', 'go', 'unchecked', '.', 'Swift', 'decisive', 'action', 'imperative', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7715,"['Another', 'chemical', 'attack', 'Syria', 'tragedy', 'demands', 'united', 'global', 'response', '.', ""Let's"", 'condemn', 'act', 'work', 'towards', 'future', 'horrors', 'unimaginable', '.', '#SyriaChemicalAttack', '#EndTheTragedy']",0
7716,"['reported', 'chemical', 'attack', 'Syria', 'dark', 'chapter', 'ongoing', 'crisis', '.', 'world', 'must', 'respond', 'strength', 'solidarity', 'end', 'suffering', 'bring', 'justice', '.', '#SyriaChemicalAttack', '#EndTheSufferingNow']",0
7717,"['reported', 'chemical', 'attack', 'Syria', 'demands', 'immediate', 'unified', 'response', '.', 'time', 'global', 'community', 'stand', 'evil', 'protect', 'innocent', '.', '#SyriaChemicalAttack', '#EndTheEvilTogether']",0
7718,"['Heart-wrenching', 'reports', 'chemical', 'attack', 'Syria', 'underscore', 'urgent', 'need', 'international', 'intervention', '.', ""Let's"", 'unite', 'evil', 'work', 'towards', 'Syria', 'free', 'horrors', '.', '#SyriaChemicalAttack', '#EndTheHorrors']",0
7719,"['reported', 'chemical', 'attack', 'Syria', 'grave', 'violation', 'humanity', '.', 'time', 'world', 'unite', ',', 'condemn', 'act', ',', 'strive', 'towards', 'future', 'free', 'atrocities', '.', '#SyriaChemicalAttack', '#EndTheViolations']",0
7720,"['Another', 'chemical', 'attack', 'Syria', 'devastating', 'blow', 'humanity', '.', 'global', 'community', 'must', 'respond', 'urgency', ',', 'standing', 'evil', 'working', 'towards', 'justice', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7721,"['Distressing', 'news', 'chemical', 'attack', 'Syria', 'demands', 'immediate', 'action', 'international', 'community', '.', ""Let's"", 'come', 'together', 'condemn', 'atrocity', 'bring', 'relief', 'suffering', 'people', '.', '#SyriaChemicalAttack', '#EndTheAtrocity']",0
7722,"['reported', 'chemical', 'attack', 'Syria', 'stark', 'reminder', 'ongoing', 'crisis', '.', 'time', 'world', 'unite', ',', 'condemn', 'evil', ',', 'work', 'towards', 'Syria', 'free', 'atrocities', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7723,"['Reports', 'chemical', 'attack', 'Syria', 'heart-wrenching', '.', 'international', 'community', 'must', 'respond', 'urgency', ',', 'standing', 'evil', 'working', 'towards', 'justice', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7724,"['reported', 'chemical', 'attack', 'Syria', 'affront', 'humanity', '.', 'time', 'world', 'come', 'together', ',', 'condemn', 'act', ',', 'work', 'towards', 'Syria', 'free', 'atrocities', '.', '#SyriaChemicalAttack', '#EndAtrocitiesNow']",0
7725,"['Disturbing', 'news', 'chemical', 'attack', 'Syria', 'calls', 'immediate', 'unified', 'response', '.', 'global', 'community', 'must', 'let', 'evil', 'go', 'unchecked', '.', 'Swift', 'decisive', 'action', 'imperative', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7726,"['Heartbreaking', 'reports', 'chemical', 'attack', 'Syria', '.', 'world', 'must', 'unite', 'evil', ',', 'ensuring', 'responsible', 'held', 'accountable', '.', '#SyriaChemicalAttack', '#EndTheEvilTogether']",0
7727,"['Another', 'chemical', 'attack', 'Syria', 'underscores', 'urgent', 'need', 'coordinated', 'international', 'response', '.', 'world', 'must', 'come', 'together', 'end', 'suffering', 'bring', 'justice', '.', '#SyriaCoordination', '#EndTheSuffering']",0
7728,"['reported', 'chemical', 'attack', 'Syria', 'call', 'action', '.', 'world', 'must', 'unite', 'put', 'end', 'evil', 'ensure', 'justice', 'victims', '.', '#SyriaChemicalAttack', '#EndTheEvilTogether']",0
7729,"['world', 'must', 'respond', 'urgency', 'determination', 'reported', 'chemical', 'attack', 'Syria', '.', ""Let's"", 'stand', 'together', 'heinous', 'act', 'bring', 'justice', 'victims', '.', '#SyriaUrgentResponse', '#EndTheHeinousAct']",0
7730,"['reported', 'chemical', 'attack', 'Syria', 'dark', 'chapter', 'ongoing', 'crisis', '.', 'world', 'must', 'respond', 'strength', 'solidarity', 'end', 'suffering', 'bring', 'justice', '.', '#SyriaChemicalAttack', '#EndTheSufferingNow']",0
7731,"['reported', 'chemical', 'attack', 'Syria', 'demands', 'immediate', 'unified', 'response', '.', 'time', 'global', 'community', 'stand', 'evil', 'protect', 'innocent', '.', '#SyriaChemicalAttack', '#EndTheEvilTogether']",0
7732,"['Heart-wrenching', 'reports', 'chemical', 'attack', 'Syria', 'underscore', 'urgent', 'need', 'international', 'intervention', '.', ""Let's"", 'unite', 'evil', 'work', 'towards', 'Syria', 'free', 'horrors', '.', '#SyriaChemicalAttack', '#EndTheHorrors']",0
7733,"['reported', 'chemical', 'attack', 'Syria', 'grave', 'violation', 'humanity', '.', 'time', 'world', 'unite', ',', 'condemn', 'act', ',', 'strive', 'towards', 'future', 'free', 'atrocities', '.', '#SyriaChemicalAttack', '#EndTheViolations']",0
7734,"['Another', 'chemical', 'attack', 'Syria', 'devastating', 'blow', 'humanity', '.', 'global', 'community', 'must', 'respond', 'urgency', ',', 'standing', 'evil', 'working', 'towards', 'justice', '.', '#SyriaChemicalAttack', '#EndTheEvilNow']",0
7735,"['Distressing', 'news', 'chemical', 'attack', 'Syria', 'demands', 'immediate', 'action', 'international', 'community', '.', ""Let's"", 'come', 'together', 'condemn', 'atrocity', 'bring', 'relief', 'suffering', 'people', '.', '#SyriaChemicalAttack', '#EndTheAtrocity']",0
7736,"['ongoing', 'crisis', 'Syria', 'reflects', 'heartbreaking', 'human', 'tragedy', 'demands', 'global', 'attention', '.']",0
7737,"['political', 'conflicts', 'Syria', 'devastated', 'country', 'also', 'strained', 'international', 'relations', '.']",0
7738,"['disappointing', 'state', 'Syria', 'stark', 'reminder', 'urgent', 'need', 'diplomatic', 'solutions', 'humanitarian', 'aid', '.']",0
7739,"[""Russia's"", 'involvement', 'Syria', 'added', 'complexity', 'already', 'volatile', 'situation', ',', 'raising', 'concerns', 'global', 'stability', '.']",0
7740,"['Syrian', 'people', 'deserve', 'future', 'free', 'violence', 'political', 'strife', '–', 'time', 'international', 'community', 'act', '.']",0
7741,"[""Iran's"", 'influence', 'Syria', 'complicated', 'geopolitical', 'landscape', ',', 'prolonging', 'suffering', 'innocent', 'civilians', '.']",0
7742,"[""Turkey's"", 'role', 'Syrian', 'conflict', 'raises', 'questions', 'regional', 'stability', 'pursuit', 'national', 'interests', 'expense', 'human', 'lives', '.']",0
7743,"[""USA's"", 'involvement', 'Syria', 'underscores', 'challenges', 'navigating', 'complex', 'geopolitical', 'dynamics', 'pursuit', 'strategic', 'goals', '.']",0
7744,"['political', 'tensions', 'rise', ',', 'Syrian', 'people', 'continue', 'bear', 'brunt', 'devastating', 'conflict', 'end', 'sight', '.']",0
7745,"['Syrian', 'crisis', 'highlights', 'failure', 'diplomatic', 'efforts', 'urgent', 'need', 'renewed', 'commitment', 'peace', '.']",0
7746,"['Disheartening', 'images', 'Syria', 'serve', 'call', 'action', 'international', 'community', 'prioritize', 'humanitarian', 'aid', 'conflict', 'resolution', '.']",0
7747,"[""Russia's"", 'support', 'Syrian', 'regime', 'fueled', 'distrust', 'strained', 'relations', 'Western', 'nations', ',', 'hindering', 'collaborative', 'efforts', 'peace', '.']",0
7748,"[""Iran's"", 'involvement', 'Syria', 'raises', 'concerns', 'broader', 'implications', 'regional', 'stability', 'balance', 'power', 'Middle', 'East', '.']",0
7749,"[""Turkey's"", 'military', 'actions', 'Syria', 'highlight', 'complex', 'web', 'alliances', 'conflicts', 'contribute', 'ongoing', 'crisis', '.']",0
7750,"[""USA's"", 'policy', 'Syria', 'raises', 'questions', 'effectiveness', 'intervention', 'long-term', 'consequences', 'geopolitical', 'decisions', '.']",0
7751,"['plight', 'Syrian', 'refugees', 'stark', 'reminder', 'human', 'cost', 'political', 'conflicts', 'urgent', 'need', 'compassionate', 'solutions', '.']",0
7752,"[""Russia's"", 'military', 'presence', 'Syria', 'far-reaching', 'implications', ',', 'impacting', 'region', 'also', 'global', 'geopolitics', '.']",0
7753,"[""Iran's"", 'strategic', 'interests', 'Syria', 'raise', 'questions', 'motivations', 'behind', 'involvement', 'consequences', 'Syrian', 'people', '.']",0
7754,"[""Turkey's"", 'border', 'disputes', 'Syria', 'underscore', 'challenges', 'balancing', 'national', 'interests', 'international', 'obligations', '.']",0
7755,"[""USA's"", 'shifting', 'stance', 'Syria', 'reflects', 'complexities', 'foreign', 'policy', 'difficulty', 'finding', 'sustainable', 'solutions', 'conflict', '.']",0
7756,"['disappointing', 'state', 'Syria', 'demands', 'unified', 'international', 'response', 'address', 'root', 'causes', 'work', 'towards', 'lasting', 'peace', '.']",0
7757,"[""Russia's"", 'role', ""Syria's"", 'political', 'landscape', 'raises', 'concerns', 'potential', 'increased', 'tensions', 'global', 'powers', '.']",0
7758,"[""Iran's"", 'support', 'Syrian', 'regime', 'entrenches', 'conflict', 'hampers', 'efforts', 'find', 'diplomatic', 'resolution', '.']",0
7759,"[""Turkey's"", 'military', 'interventions', 'Syria', 'highlight', 'precarious', 'nature', 'alliances', 'region', 'impact', 'civilian', 'populations', '.']",0
7760,"[""USA's"", 'involvement', 'Syria', 'underscores', 'challenges', 'balancing', 'strategic', 'interests', 'humanitarian', 'concerns', '.']",0
7761,"['humanitarian', 'crisis', 'Syria', 'demands', 'immediate', 'attention', 'concerted', 'efforts', 'alleviate', 'suffering', 'civilian', 'population', '.']",0
7762,"[""Russia's"", 'military', 'actions', 'Syria', 'sparked', 'international', 'condemnation', 'underscore', 'need', 'diplomatic', 'solutions', '.']",0
7763,"[""Iran's"", 'influence', 'Syria', 'raises', 'questions', 'balance', 'power', 'Middle', 'East', 'implications', 'regional', 'stability', '.']",0
7764,"[""Turkey's"", 'involvement', ""Syria's"", 'internal', 'affairs', 'adds', 'another', 'layer', 'complexity', 'already', 'volatile', 'situation', '.']",0
7765,"[""USA's"", 'role', ""Syria's"", 'conflict', 'underscores', 'difficulties', 'navigating', 'geopolitical', 'interests', 'pursuit', 'stability', '.']",0
7766,"['devastating', 'impact', 'Syrian', 'conflict', 'children', 'tragic', 'consequence', 'political', 'failures', 'international', 'inaction', '.']",0
7767,"[""Russia's"", 'strategic', 'interests', 'Syria', 'highlight', 'complexity', 'alliances', 'impact', 'global', 'politics', '.']",0
7768,"[""Iran's"", 'support', 'Syrian', 'regime', 'raises', 'ethical', 'concerns', 'challenges', 'international', 'community', 'address', 'human', 'rights', 'violations', '.']",0
7769,"[""Turkey's"", 'military', 'interventions', 'Syria', 'exacerbate', 'tensions', 'contribute', 'protracted', 'nature', 'conflict', '.']",0
7770,"[""USA's"", 'policy', 'shifts', 'Syria', 'underscore', 'challenges', 'finding', 'sustainable', 'effective', 'approach', 'crisis', '.']",0
7771,"['humanitarian', 'crisis', 'Syria', 'stark', 'reminder', 'consequences', 'political', 'conflicts', 'innocent', 'lives', '.']",0
7772,"[""Russia's"", 'involvement', ""Syria's"", 'civil', 'war', 'raises', 'questions', 'broader', 'geopolitical', 'agenda', 'implications', 'global', 'stability', '.']",0
7773,"[""Iran's"", 'military', 'presence', 'Syria', 'deepens', 'regional', 'tensions', 'adds', 'layer', 'complexity', 'peace', 'negotiations', '.']",0
7774,"[""Turkey's"", 'actions', 'Syria', 'consequences', 'regional', 'stability', ',', 'raising', 'concerns', 'impact', 'neighboring', 'countries', '.']",0
7775,"[""USA's"", 'role', ""Syria's"", 'conflict', 'requires', 'careful', 'consideration', 'long-term', 'consequences', 'pursuit', 'diplomatic', 'solutions', '.']",0
7776,"['heartbreaking', 'images', 'Syria', 'highlight', 'urgent', 'need', 'coordinated', 'international', 'response', 'alleviate', 'suffering', '.']",0
7777,"[""Russia's"", 'support', 'Syrian', 'regime', 'challenges', 'international', 'community', 'reevaluate', 'diplomatic', 'strategies', 'peace', 'efforts', '.']",0
7778,"[""Iran's"", 'involvement', ""Syria's"", 'internal', 'affairs', 'adds', 'layer', 'complexity', 'already', 'challenging', 'task', 'finding', 'peaceful', 'resolution', '.']",0
7779,"[""Turkey's"", 'military', 'interventions', 'Syria', 'raise', 'questions', 'impact', 'regional', 'alliances', 'pursuit', 'national', 'interests', '.']",0
7780,"[""USA's"", 'policy', 'decisions', 'Syria', 'must', 'scrutinized', 'effectiveness', 'achieving', 'stability', 'addressing', 'humanitarian', 'concerns', '.']",0
7781,"['ongoing', 'suffering', 'Syrian', 'people', 'demands', 'renewed', 'commitment', 'finding', 'diplomatic', 'solutions', 'providing', 'humanitarian', 'aid', '.']",0
